onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtrn_691.mp4	134.857605199999	137.866021199999	n/a
18.0	3	stimtrn_692.mp4	140.632986999999	143.641128499999	n/a
24.0	3	stimtrn_693.mp4	146.641444299999	149.663103899999	n/a
30.0	3	stimtrn_694.mp4	152.633474799999	155.650091299999	n/a
36.0	3	stimtrn_695.mp4	158.5836711	161.583635599999	n/a
42.0	3	stimtrn_696.mp4	164.633954899999	167.650661099999	n/a
48.0	3	stimtrn_697.mp4	170.609247599999	173.617447999999	n/a
54.0	3	stimtrn_698.mp4	176.6346247	179.6511909	n/a
60.0	3	stimtrn_699.mp4	182.6265908	185.643144099999	n/a
66.0	3	stimtrn_700.mp4	188.6100861	191.6211871	n/a
72.0	3	stimtrn_701.mp4	194.743633099999	197.754370699999	n/a
78.0	3	stimtrn_702.mp4	200.644029499999	203.6606231	n/a
84.0	3	stimtrn_703.mp4	206.635906999999	209.645911699999	n/a
90.0	3	stimtrn_704.mp4	212.6445082	215.6661281	n/a
96.0	3	stimtrn_705.mp4	218.6446931	221.662208199999	n/a
102.0	3	stimtrn_706.mp4	224.6366471	227.6449207	n/a
108.0	3	stimtrn_707.mp4	230.6286801	233.636798099999	n/a
114.0	3	stimtrn_708.mp4	236.612182299999	239.6371205	n/a
120.0	3	stimtrn_709.mp4	242.604191999999	245.6257122	n/a
126.0	3	stimtrn_710.mp4	248.687862899999	251.69603	n/a
132.0	3	stimtrn_710.mp4	254.5964671	257.613837999999	1
138.0	3	stimtrn_1322.mp4	260.663416899999	263.6799664	n/a
144.0	3	stimtrn_712.mp4	266.746883199999	269.763603899999	n/a
150.0	3	stimtrn_713.mp4	272.613799499999	275.613726	n/a
156.0	3	stimtrn_714.mp4	278.6391195	281.660684699999	n/a
162.0	3	stimtrn_715.mp4	284.647840499999	287.6644532	n/a
168.0	3	stimtrn_716.mp4	290.6398193	293.647864999999	n/a
174.0	3	stimtrn_717.mp4	296.664991499999	299.686443199999	n/a
180.0	3	stimtrn_718.mp4	302.6151426	305.623376699999	n/a
186.0	3	stimtrn_718.mp4	308.6070798	311.6238013	1
192.0	3	stimtrn_719.mp4	314.640867999999	317.662354199999	n/a
198.0	3	stimtrn_720.mp4	320.674300699999	323.6844277	n/a
204.0	3	stimtrn_1321.mp4	326.649779999999	329.666308199999	n/a
210.0	3	stimtrn_711.mp4	332.6584161	335.668877699999	n/a
216.0	3	stimtrn_713.mp4	338.650300199999	341.666890599999	n/a
222.0	3	stimtrn_702.mp4	344.6171125	347.627980899999	n/a
228.0	3	stimtrn_693.mp4	350.634152599999	353.6506932	n/a
234.0	3	stimtrn_694.mp4	356.634378699999	359.651001899999	n/a
240.0	3	stimtrn_695.mp4	362.634586899999	365.652957799999	n/a
246.0	3	stimtrn_699.mp4	368.6016018	371.618236999999	n/a
252.0	3	stimtrn_697.mp4	374.6268655	377.635040399999	n/a
258.0	3	stimtrn_1321.mp4	380.627089499999	383.643739799999	n/a
264.0	3	stimtrn_696.mp4	386.610742099999	389.6208858	n/a
270.0	3	stimtrn_696.mp4	392.619343399999	395.6191648	1
276.0	3	stimtrn_708.mp4	398.6194579	401.6327116	n/a
282.0	3	stimtrn_712.mp4	404.5949178	407.603022299999	n/a
288.0	3	stimtrn_692.mp4	410.6032235	413.621341299999	n/a
294.0	3	stimtrn_703.mp4	416.5869487	419.603738099999	n/a
300.0	3	stimtrn_704.mp4	422.604050199999	425.617252	n/a
306.0	3	stimtrn_715.mp4	428.604340799999	431.612472499999	n/a
312.0	3	stimtrn_706.mp4	434.629544499999	437.6293984	n/a
318.0	3	stimtrn_716.mp4	440.604800899999	443.6262696	n/a
324.0	3	stimtrn_700.mp4	446.630090499999	449.646693599999	n/a
330.0	3	stimtrn_709.mp4	452.613801499999	455.6303612	n/a
336.0	3	stimtrn_709.mp4	458.613857299999	461.622131199999	1
342.0	3	stimtrn_720.mp4	464.6391271	467.6473603	n/a
348.0	3	stimtrn_711.mp4	470.5894349	473.607577599999	n/a
354.0	3	stimtrn_701.mp4	476.631492999999	479.6396223	n/a
360.0	3	stimtrn_691.mp4	482.631776999999	485.6483366	n/a
366.0	3	stimtrn_714.mp4	488.606971199999	491.615163499999	n/a
372.0	3	stimtrn_705.mp4	494.623902499999	497.640591399999	n/a
378.0	3	stimtrn_707.mp4	500.599188299999	503.610149699999	n/a
384.0	3	stimtrn_717.mp4	506.607721999999	509.6244241	n/a
390.0	3	stimtrn_1322.mp4	512.6080491	515.6162377	n/a
396.0	3	stimtrn_719.mp4	518.591684	521.5915372	n/a
402.0	3	stimtrn_710.mp4	524.6000604	527.608419899999	n/a
408.0	3	stimtrn_698.mp4	530.608801899999	533.625506899999	n/a
414.0	3	stimtrn_718.mp4	536.6091409	539.630675999999	n/a
