onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtst_1231.mp4	67.9934947000001	71.0016973000019	n/a
18.0	3	stimtst_1232.mp4	73.7520405000032	76.7687896000024	n/a
24.0	3	stimtst_1233.mp4	79.7522880000033	82.7605617000008	n/a
30.0	3	stimtst_1234.mp4	85.7277396000026	88.7357929000027	n/a
36.0	3	stimtst_1235.mp4	91.7111149000011	94.7328282000016	n/a
42.0	3	stimtst_1236.mp4	97.6948076000007	100.703062400003	n/a
48.0	3	stimtst_1237.mp4	103.778525600002	106.799915300001	n/a
54.0	3	stimtst_1238.mp4	109.687085000001	112.7037725	n/a
60.0	3	stimtst_1239.mp4	115.687475900002	118.698025900001	n/a
66.0	3	stimtst_1240.mp4	121.696104100003	124.712624300002	n/a
72.0	3	stimtst_1240.mp4	127.671347500003	130.679391000001	1
78.0	3	stimtst_1241.mp4	133.654640800003	136.671528100003	n/a
84.0	3	stimtst_1242.mp4	139.696916300003	142.713450400002	n/a
90.0	3	stimtst_1243.mp4	145.6721269	148.6832766	n/a
96.0	3	stimtst_1244.mp4	151.6890862	154.697221800001	n/a
102.0	3	stimtst_1245.mp4	157.706038800002	160.723512800002	n/a
108.0	3	stimtst_1246.mp4	163.664489600003	166.672717000001	n/a
114.0	3	stimtst_1247.mp4	169.6647816	172.673001500003	n/a
120.0	3	stimtst_1248.mp4	175.690176900003	178.706820000003	n/a
126.0	3	stimtst_1249.mp4	181.657106300001	184.665216200002	n/a
132.0	3	stimtst_1250.mp4	187.657222700003	190.6739797	n/a
138.0	3	stimtst_1322.mp4	193.6992164	196.707494200003	n/a
144.0	3	stimtst_1252.mp4	199.657887600002	202.666052	n/a
150.0	3	stimtst_1253.mp4	205.774807000001	208.784669300002	n/a
156.0	3	stimtst_1254.mp4	211.641859400002	214.658389300002	n/a
162.0	3	stimtst_1255.mp4	217.6752921	220.683563500002	n/a
168.0	3	stimtst_1255.mp4	223.650414200001	226.667294300001	1
174.0	3	stimtst_1256.mp4	229.6760059	232.697420200001	n/a
180.0	3	stimtst_1257.mp4	235.651189	238.6593886	n/a
186.0	3	stimtst_1258.mp4	241.668083100001	244.685762800003	n/a
192.0	3	stimtst_1259.mp4	247.6766852	250.684907500002	n/a
198.0	3	stimtst_1260.mp4	253.652102800002	256.668934200002	n/a
204.0	3	stimtst_1321.mp4	259.685604600003	262.693821	n/a
210.0	3	stimtst_1251.mp4	265.669328800002	268.694260100001	n/a
216.0	3	stimtst_1253.mp4	271.7194834	274.727662100001	n/a
222.0	3	stimtst_1242.mp4	277.669533800002	280.679772500003	n/a
228.0	3	stimtst_1233.mp4	283.6866664	286.7033535	n/a
234.0	3	stimtst_1234.mp4	289.6454601	292.661965500003	n/a
240.0	3	stimtst_1235.mp4	295.670729600002	298.681660100002	n/a
246.0	3	stimtst_1239.mp4	301.6959757	304.704114200001	n/a
252.0	3	stimtst_1237.mp4	307.679501300001	310.687726200001	n/a
258.0	3	stimtst_1244.mp4	313.663181900003	316.679782800001	n/a
264.0	3	stimtst_1236.mp4	319.6382539	322.646580100001	n/a
270.0	3	stimtst_1248.mp4	325.646836700001	328.663640800001	n/a
276.0	3	stimtst_1252.mp4	331.6638772	334.672144200001	n/a
282.0	3	stimtst_1232.mp4	337.630984000003	340.641863300003	n/a
288.0	3	stimtst_1243.mp4	343.664490400002	346.6810989	n/a
294.0	3	stimtst_1321.mp4	349.6482197	352.656263100001	n/a
300.0	3	stimtst_1255.mp4	355.6567092	358.664877400002	n/a
306.0	3	stimtst_1246.mp4	361.6485431	364.656805300001	n/a
312.0	3	stimtst_1246.mp4	367.632206500002	370.643454600001	1
318.0	3	stimtst_1256.mp4	373.682461800002	376.6908378	n/a
324.0	3	stimtst_1240.mp4	379.657856000001	382.674454200001	n/a
330.0	3	stimtst_1249.mp4	385.649760400003	388.660358500001	n/a
336.0	3	stimtst_1260.mp4	391.6418013	394.658333500003	n/a
342.0	3	stimtst_1251.mp4	397.633732000002	400.644456400001	n/a
348.0	3	stimtst_1241.mp4	403.658923300001	406.667040800002	n/a
354.0	3	stimtst_1231.mp4	409.642414000001	412.6675302	n/a
360.0	3	stimtst_1254.mp4	415.6261801	418.642729900002	n/a
366.0	3	stimtst_1245.mp4	421.6681394	424.6787253	n/a
372.0	3	stimtst_1247.mp4	427.660086800002	430.676675300001	n/a
378.0	3	stimtst_1257.mp4	433.660337000001	436.668580500001	n/a
384.0	3	stimtst_1322.mp4	439.6522378	442.668878100001	n/a
390.0	3	stimtst_1259.mp4	445.669218000002	448.679666300002	n/a
396.0	3	stimtst_1250.mp4	451.702761	454.719399900001	n/a
402.0	3	stimtst_1238.mp4	457.661391200003	460.677925400003	n/a
408.0	3	stimtst_1238.mp4	463.661716800001	466.6782944	1
414.0	3	stimtst_1258.mp4	469.695199700003	472.7060944	n/a
