onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtrn_1141.mp4	61.7000525000003	64.7170291000002	n/a
18.0	3	stimtrn_1142.mp4	67.4421055000002	70.4636635999995	n/a
24.0	3	stimtrn_1143.mp4	73.4506238000003	76.4672426999995	n/a
30.0	3	stimtrn_1144.mp4	79.4675193000002	82.4757965999997	n/a
36.0	3	stimtrn_1145.mp4	85.4676582000001	88.4845794000002	n/a
42.0	3	stimtrn_1146.mp4	91.4682661999995	94.4779344999997	n/a
48.0	3	stimtrn_1147.mp4	97.4766570000001	100.4939285	n/a
54.0	3	stimtrn_1148.mp4	103.4604509	106.477914199999	n/a
60.0	3	stimtrn_1321.mp4	109.4689772	112.477164899999	n/a
66.0	3	stimtrn_1150.mp4	115.4776478	118.485740899999	n/a
72.0	3	stimtrn_1150.mp4	121.4610762	124.4861989	1
78.0	3	stimtrn_1151.mp4	127.486383599999	130.494641	n/a
84.0	3	stimtrn_1152.mp4	133.428431999999	136.4365673	n/a
90.0	3	stimtrn_1153.mp4	139.4117653	142.433462699999	n/a
96.0	3	stimtrn_1154.mp4	145.462249399999	148.479142	n/a
102.0	3	stimtrn_1155.mp4	151.412509799999	154.420714099999	n/a
108.0	3	stimtrn_1156.mp4	157.462700199999	160.4842108	n/a
114.0	3	stimtrn_1157.mp4	163.4630125	166.484526	n/a
120.0	3	stimtrn_1158.mp4	169.463405399999	172.471531199999	n/a
126.0	3	stimtrn_1159.mp4	175.455089999999	178.4634389	n/a
132.0	3	stimtrn_1160.mp4	181.4719542	184.488850599999	n/a
138.0	3	stimtrn_1161.mp4	187.464217799999	190.472327899999	n/a
144.0	3	stimtrn_1162.mp4	193.455961699999	196.464261	n/a
150.0	3	stimtrn_1163.mp4	199.464758999999	202.4819261	n/a
156.0	3	stimtrn_1164.mp4	205.4649968	208.4731394	n/a
162.0	3	stimtrn_1165.mp4	211.465002799999	214.482404499999	n/a
168.0	3	stimtrn_1322.mp4	217.457178399999	220.465394199999	n/a
174.0	3	stimtrn_1167.mp4	223.465835799999	226.487242299999	n/a
180.0	3	stimtrn_1168.mp4	229.491019199999	232.509248299999	n/a
186.0	3	stimtrn_1169.mp4	235.433015999999	238.441087799999	n/a
192.0	3	stimtrn_1170.mp4	241.441351499999	244.463117299999	n/a
198.0	3	stimtrn_1170.mp4	247.4252248	250.433341299999	1
204.0	3	stimtrn_1149.mp4	253.450192199999	256.458645699999	n/a
210.0	3	stimtrn_1166.mp4	259.475565099999	262.4839068	n/a
216.0	3	stimtrn_1163.mp4	265.475742099999	268.484174899999	n/a
222.0	3	stimtrn_1152.mp4	271.4596547	274.4761748	n/a
228.0	3	stimtrn_1143.mp4	277.459745	280.4770355	n/a
234.0	3	stimtrn_1144.mp4	283.443413699999	286.4516369	n/a
240.0	3	stimtrn_1145.mp4	289.476987	292.493747499999	n/a
246.0	3	stimtrn_1149.mp4	295.443781299999	298.4605818	n/a
252.0	3	stimtrn_1147.mp4	301.469055999999	304.4774618	n/a
258.0	3	stimtrn_1158.mp4	307.4444523	310.4660905	n/a
264.0	3	stimtrn_1146.mp4	313.469772899999	316.478047699999	n/a
270.0	3	stimtrn_1321.mp4	319.470034199999	322.478319199999	n/a
276.0	3	stimtrn_1162.mp4	325.4870263	328.4953771	n/a
282.0	3	stimtrn_1142.mp4	331.4705899	334.4788654	n/a
288.0	3	stimtrn_1153.mp4	337.4625913	340.470722799999	n/a
294.0	3	stimtrn_1154.mp4	343.462887699999	346.4710044	n/a
300.0	3	stimtrn_1154.mp4	349.4463747	352.4546141	1
306.0	3	stimtrn_1165.mp4	355.446650599999	358.4548567	n/a
312.0	3	stimtrn_1156.mp4	361.4634801	364.4802982	n/a
318.0	3	stimtrn_1166.mp4	367.4555264	370.472085499999	n/a
324.0	3	stimtrn_1150.mp4	373.4640716	376.472366299999	n/a
330.0	3	stimtrn_1159.mp4	379.447666999999	382.455975099999	n/a
336.0	3	stimtrn_1170.mp4	385.464598999999	388.472913699999	n/a
342.0	3	stimtrn_1161.mp4	391.448075499999	394.4651395	n/a
348.0	3	stimtrn_1151.mp4	397.465264899999	400.4734263	n/a
354.0	3	stimtrn_1151.mp4	403.465398	406.4822143	1
360.0	3	stimtrn_1141.mp4	409.4823815	412.490646799999	n/a
366.0	3	stimtrn_1164.mp4	415.474232599999	418.4825541	n/a
372.0	3	stimtrn_1155.mp4	421.466171199999	424.4744994	n/a
378.0	3	stimtrn_1322.mp4	427.4665523	430.474794699999	n/a
384.0	3	stimtrn_1167.mp4	433.441697499999	436.4585378	n/a
390.0	3	stimtrn_1157.mp4	439.475566399999	442.4837317	n/a
396.0	3	stimtrn_1169.mp4	445.467321799999	448.4756961	n/a
402.0	3	stimtrn_1160.mp4	451.434169999999	454.451026699999	n/a
408.0	3	stimtrn_1148.mp4	457.4762299	460.50133	n/a
414.0	3	stimtrn_1168.mp4	463.4431793	466.4599034	n/a
