onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtrn_511.mp4	71.0808759000001	74.0807235000002	n/a
18.0	3	stimtrn_512.mp4	76.8394723000001	79.8476093999997	n/a
24.0	3	stimtrn_513.mp4	82.8064418000003	85.8145602000004	n/a
30.0	3	stimtrn_514.mp4	88.7983588999995	91.8095080000002	n/a
36.0	3	stimtrn_515.mp4	95.0734966999998	98.0817618999999	n/a
42.0	3	stimtrn_515.mp4	100.781916599999	103.7903366	1
48.0	3	stimtrn_516.mp4	106.807442399999	109.8289961	n/a
54.0	3	stimtrn_517.mp4	112.7909429	115.809392299999	n/a
60.0	3	stimtrn_518.mp4	118.7746279	121.782809899999	n/a
66.0	3	stimtrn_519.mp4	124.8164661	127.8247263	n/a
72.0	3	stimtrn_1321.mp4	130.808245299999	133.819053299999	n/a
78.0	3	stimtrn_521.mp4	136.7919767	139.808801199999	n/a
84.0	3	stimtrn_522.mp4	142.8089827	145.8256325	n/a
90.0	3	stimtrn_520.mp4	148.859198799999	151.875906999999	n/a
96.0	3	stimtrn_532.mp4	154.8177759	157.8344999	n/a
102.0	3	stimtrn_525.mp4	160.826503	163.8346158	n/a
108.0	3	stimtrn_526.mp4	166.834850999999	169.846058899999	n/a
114.0	3	stimtrn_527.mp4	172.7935403	175.8102785	n/a
120.0	3	stimtrn_528.mp4	178.877135099999	181.902202399999	n/a
126.0	3	stimtrn_529.mp4	184.74402	187.7523029	n/a
132.0	3	stimtrn_530.mp4	190.7358319	193.7358903	n/a
138.0	3	stimtrn_531.mp4	196.852791199999	199.863774	n/a
144.0	3	stimtrn_1322.mp4	202.803308999999	205.811445399999	n/a
150.0	3	stimtrn_533.mp4	208.8369178	211.8450368	n/a
156.0	3	stimtrn_534.mp4	214.8369743	217.846665199999	n/a
162.0	3	stimtrn_535.mp4	220.7790549	223.7957009	n/a
168.0	3	stimtrn_536.mp4	226.8043121	229.815360499999	n/a
174.0	3	stimtrn_537.mp4	232.812822099999	235.823271799999	n/a
180.0	3	stimtrn_538.mp4	238.8216097	241.8296663	n/a
186.0	3	stimtrn_539.mp4	244.780176399999	247.796739899999	n/a
192.0	3	stimtrn_540.mp4	250.8471023	253.8572672	n/a
198.0	3	stimtrn_523.mp4	256.822222599999	259.8304214	n/a
204.0	3	stimtrn_524.mp4	262.7808255	265.797515399999	n/a
210.0	3	stimtrn_524.mp4	268.7895378	271.806118	1
216.0	3	stimtrn_533.mp4	274.881497399999	277.8980428	n/a
222.0	3	stimtrn_1321.mp4	280.798391299999	283.814970999999	n/a
228.0	3	stimtrn_513.mp4	286.7819691	289.791949899999	n/a
234.0	3	stimtrn_514.mp4	292.798816	295.815489399999	n/a
240.0	3	stimtrn_514.mp4	298.7823783	301.7907322	1
246.0	3	stimtrn_515.mp4	304.782637299999	307.7993083	n/a
252.0	3	stimtrn_519.mp4	310.791370799999	313.8020557	n/a
258.0	3	stimtrn_517.mp4	316.791531699999	319.8165312	n/a
264.0	3	stimtrn_522.mp4	322.783446899999	325.791637999999	n/a
270.0	3	stimtrn_516.mp4	328.783666299999	331.8052372	n/a
276.0	3	stimtrn_528.mp4	334.7923405	337.8031244	n/a
282.0	3	stimtrn_532.mp4	340.809371399999	343.819862499999	n/a
288.0	3	stimtrn_512.mp4	346.801209899999	349.817829399999	n/a
294.0	3	stimtrn_523.mp4	352.7846932	355.801431799999	n/a
300.0	3	stimtrn_524.mp4	358.8101187	361.8266844	n/a
306.0	3	stimtrn_535.mp4	364.785242599999	367.801912699999	n/a
312.0	3	stimtrn_526.mp4	370.810513	373.8212897	n/a
318.0	3	stimtrn_536.mp4	376.7858204	379.793989099999	n/a
324.0	3	stimtrn_520.mp4	382.8193228	385.8275878	n/a
330.0	3	stimtrn_529.mp4	388.778062999999	391.794683	n/a
336.0	3	stimtrn_540.mp4	394.8033604	397.813329999999	n/a
342.0	3	stimtrn_531.mp4	400.7867998	403.795005099999	n/a
348.0	3	stimtrn_521.mp4	406.778859699999	409.795431499999	n/a
354.0	3	stimtrn_511.mp4	412.8041202	415.812368699999	n/a
360.0	3	stimtrn_534.mp4	418.7876402	421.8042696	n/a
366.0	3	stimtrn_534.mp4	424.779577299999	427.7962207	1
372.0	3	stimtrn_525.mp4	430.788102499999	433.798656799999	n/a
378.0	3	stimtrn_527.mp4	436.780125199999	439.788256099999	n/a
384.0	3	stimtrn_537.mp4	442.788625	445.8052999	n/a
390.0	3	stimtrn_518.mp4	448.797215499999	451.805449299999	n/a
396.0	3	stimtrn_539.mp4	454.780856399999	457.7975125	n/a
402.0	3	stimtrn_530.mp4	460.806217999999	463.8227465	n/a
408.0	3	stimtrn_1322.mp4	466.806380099999	469.8230376	n/a
414.0	3	stimtrn_538.mp4	472.7815846	475.781517899999	n/a
