onset	duration	stim_file	sti_started	sti_stopped	key_fix
12.0	3	stimtst_1231.mp4	61.9888838000006	64.9973056000017	n/a
18.0	3	stimtst_1232.mp4	67.722622600002	70.7392620999999	n/a
24.0	3	stimtst_1233.mp4	73.6978546000027	76.715663400002	n/a
30.0	3	stimtst_1234.mp4	79.681526700002	82.689635900002	n/a
36.0	3	stimtst_1235.mp4	85.6899897000003	88.6983776000015	n/a
42.0	3	stimtst_1236.mp4	91.6569411000018	94.6651913000023	n/a
48.0	3	stimtst_1237.mp4	97.698970100002	100.715938700002	n/a
54.0	3	stimtst_1238.mp4	103.707594400002	106.732541500001	n/a
60.0	3	stimtst_1239.mp4	109.666090099999	112.676461300001	n/a
66.0	3	stimtst_1240.mp4	115.674822600001	118.6998705	n/a
72.0	3	stimtst_1241.mp4	121.675003700001	124.685871500001	n/a
78.0	3	stimtst_1242.mp4	127.716961400001	130.725145899999	n/a
84.0	3	stimtst_1321.mp4	133.6506344	136.667248600002	n/a
90.0	3	stimtst_1243.mp4	139.7009627	142.725711099999	n/a
96.0	3	stimtst_1245.mp4	145.684413400002	148.692605600001	n/a
102.0	3	stimtst_1246.mp4	151.701466400001	154.726400300001	n/a
108.0	3	stimtst_1247.mp4	157.676663400001	160.698140300002	n/a
114.0	3	stimtst_1248.mp4	163.668655200002	166.676785900002	n/a
120.0	3	stimtst_1249.mp4	169.677264500001	172.687766900002	n/a
126.0	3	stimtst_1250.mp4	175.660745200002	178.677454100001	n/a
132.0	3	stimtst_1251.mp4	181.686079300001	184.702727300002	n/a
138.0	3	stimtst_1252.mp4	187.702914000001	190.719663800002	n/a
144.0	3	stimtst_1253.mp4	193.711511299999	196.719921900003	n/a
150.0	3	stimtst_1254.mp4	199.678626300003	202.689223500001	n/a
156.0	3	stimtst_1255.mp4	205.687215199999	208.703808100002	n/a
162.0	3	stimtst_1255.mp4	211.6790646	214.687259100002	1
168.0	3	stimtst_1256.mp4	217.6627965	220.673256600002	n/a
174.0	3	stimtst_1257.mp4	223.6797674	226.6878379	n/a
180.0	3	stimtst_1258.mp4	229.6881623	232.6964755	n/a
186.0	3	stimtst_1259.mp4	235.6634596	238.680135800001	n/a
192.0	3	stimtst_1259.mp4	241.6804028	244.691619799999	1
198.0	3	stimtst_1260.mp4	247.6973918	250.7077871	n/a
204.0	3	stimtst_1322.mp4	253.656181000002	256.664220400001	n/a
210.0	3	stimtst_1244.mp4	259.689558699999	262.706253300002	n/a
216.0	3	stimtst_1253.mp4	265.714940200003	268.7249553	n/a
222.0	3	stimtst_1242.mp4	271.673559500002	274.684260500002	n/a
228.0	3	stimtst_1233.mp4	277.657035200001	280.673717900001	n/a
234.0	3	stimtst_1234.mp4	283.640670300002	286.651427100001	n/a
240.0	3	stimtst_1234.mp4	289.682669600002	292.6928511	1
246.0	3	stimtst_1235.mp4	295.641352000002	298.657855299999	n/a
252.0	3	stimtst_1239.mp4	301.691432999999	304.699657100001	n/a
258.0	3	stimtst_1237.mp4	307.691511700002	310.699923	n/a
264.0	3	stimtst_1321.mp4	313.675379300002	316.692020600003	n/a
270.0	3	stimtst_1236.mp4	319.659074999999	322.667209400002	n/a
276.0	3	stimtst_1248.mp4	325.6342392	328.6508699	n/a
282.0	3	stimtst_1252.mp4	331.651263400002	334.659340400001	n/a
288.0	3	stimtst_1232.mp4	337.659837800001	340.676447600002	n/a
294.0	3	stimtst_1243.mp4	343.635055300001	346.651727100001	n/a
300.0	3	stimtst_1244.mp4	349.693777700002	352.701837300002	n/a
306.0	3	stimtst_1255.mp4	355.643703100002	358.660601700001	n/a
312.0	3	stimtst_1246.mp4	361.660865900001	364.677535599999	n/a
318.0	3	stimtst_1256.mp4	367.6612108	370.671667599999	n/a
324.0	3	stimtst_1240.mp4	373.678011400003	376.6954396	n/a
330.0	3	stimtst_1249.mp4	379.678340500002	382.695031999999	n/a
336.0	3	stimtst_1260.mp4	385.6869153	388.703500300001	n/a
342.0	3	stimtst_1251.mp4	391.6620106	394.6837438	n/a
348.0	3	stimtst_1241.mp4	397.654091399999	400.665085399999	n/a
354.0	3	stimtst_1231.mp4	403.671180700002	406.6877624	n/a
360.0	3	stimtst_1254.mp4	409.687978199999	412.696201300001	n/a
366.0	3	stimtst_1254.mp4	415.663233500003	418.680010400003	1
372.0	3	stimtst_1245.mp4	421.663593100001	424.674132	n/a
378.0	3	stimtst_1247.mp4	427.672235500002	430.688861300001	n/a
384.0	3	stimtst_1257.mp4	433.664257300002	436.680810000001	n/a
390.0	3	stimtst_1322.mp4	439.672789700001	442.680934300002	n/a
396.0	3	stimtst_1259.mp4	445.6563059	448.67324	n/a
402.0	3	stimtst_1250.mp4	451.648358800001	454.656520300002	n/a
408.0	3	stimtst_1238.mp4	457.640215499999	460.651328300002	n/a
414.0	3	stimtst_1258.mp4	463.6821003	466.6988055	n/a
